url,research_question
https://aclanthology.org/2020.wmt-1.59/,"How does the ranking of the German-to-English primary system in terms of BLEU scores compare to other participants for the WMT 2020 shared task on chat translation in English-German, and what factors contribute to its performance?"
https://aclanthology.org/2023.ranlp-1.65/,"Can the use of language modeling to measure surprisal values accurately reveal differences in information output between translation and interpreting, and what is the relationship between these differences and the complexity of the input?"
https://aclanthology.org/2021.ranlp-1.164/,"How accurate are the frames constructed using the proposed methodology in capturing the semantic relationships within the legal domain, as evidenced by the annotated example sentences in the lexical database?"
https://aclanthology.org/2020.wmt-1.67/,"Can we develop and evaluate a robust unsupervised machine translation system that performs well on authentic low-resource language pairs, and what factors contribute to its effectiveness?"
https://aclanthology.org/2020.lrec-1.322/,What is the effectiveness of the bilingual paper resources (Nisvai booklet of narratives and Nisvai-French lexicon) in supporting the Nisvai community's primary school education?
https://aclanthology.org/2023.cl-2.4/,"How can topic-based features improve the accuracy of identifying words with significant usage differences across different demographic categories (location, gender, industry)?"
https://aclanthology.org/2024.cl-4.7/,"What are the specific modalities that Multimodal Large Language Models (MLLMs) integrate, and how do they mirror the mechanisms of embodied simulation in humans for grounding linguistic meaning?"
https://aclanthology.org/R19-1022/,"How was inter-annotator agreement measured and what were the obtained average Cohen’s Kappa values for the annotation of gender, dialect, and age in ARAP-Tweet 2.0?"
https://aclanthology.org/K17-3009/,What is the impact of transfer learning for low-resource treebanks using a bidirectional LSTM-based neural network graph-dependent parser on the Universal Dependency (UD) Shared Task's UAS and LAS scores?
https://aclanthology.org/2024.cl-1.4/,"How does the complexity of OT change when the number of constraints is bounded, and what role does constraint interaction play in this complexity?"
https://aclanthology.org/2023.conll-1.8/,"How can we improve DeBERTa's performance in capturing the projectivity of presuppositions across various triggers and environments, considering human judgment variability and the combination of linguistic items?"
https://aclanthology.org/2022.cl-1.6/,How can the methodological limitations of probing classifiers in examining a wide variety of models and properties be addressed to improve their accuracy and reliability?
https://aclanthology.org/2020.lrec-1.734/,"How does the temporal order of articulators (head, eyes, chest, and dominant hand) vary in Finnish Sign Language stories, both across contexts and individuals, during the transition from regular narration to overt constructed action?"
https://aclanthology.org/2021.ranlp-srw.24/,"How can the performance of Translation Memory systems be improved when dealing with repetitive domains, specifically in terms of match scores for longer segments?"
https://aclanthology.org/2023.ranlp-1.22/,"In the context of diachronic NLP, how do fine-tuned models using a bootstrapped dataset perform compared to competitive baselines in downstream tasks, specifically for identifying core updates in a concept, event, or named entity?"
https://aclanthology.org/2021.ranlp-srw.2/,"What is the effectiveness of multilingual pretrained transformers like mBART and mT5 for code-mixed Hinglish to English machine translation, and how does it compare to existing baselines?"
https://aclanthology.org/2020.wmt-1.126/,"How does the performance of the presented low-resource supervised machine translation system compare when using an intermediate back-translation step during fine-tuning, compared to fine-tuning without it?"
https://aclanthology.org/2020.wmt-1.22/,How can the performance of Transformer Big architecture-based neural machine translation systems be optimized for Japanese->English and English-Polish tasks when dealing with translationese texts in the validation data?
https://aclanthology.org/2020.lrec-1.696/,What is the effectiveness of using the proposed WiMCor corpus in training and evaluating automatic metonymy resolution systems?
https://aclanthology.org/2021.wmt-1.46/,Can the number of sentences in the training dataset be reduced while maintaining high BLEU scores for specific language pairs in large-scale multilingual machine translation models?
https://aclanthology.org/2022.cl-4.14/,What measurements can be used to evaluate the effectiveness of the proposed intertextual model of text-based collaboration in improving the quality and efficiency of journal-style post-publication open peer review?
https://aclanthology.org/2020.conll-1.37/,"How can the proposed statistical model for automated cognate detection be extended to improve its performance, and what potential advantages does it offer over existing systems?"
